powermode_nn,infer_time_nn,bs_nn,interleaved_power_nn,power_budget,num_train_batches_nn,time_budget,arr_rate,powermode_random,infer_time_random,bs_random,interleaved_power_random,num_train_batches_random
8_1958400_930750000_3199000000,2.2081120014190674,16.0,33.636,48.0,45.0,0.9,30.0,8_1958400_930750000_3199000000,127.0071268081665,16.0,33.636,35.0
8_1958400_930750000_3199000000,2.2081120014190674,16.0,33.636,49.0,45.0,0.9,30.0,8_1958400_930750000_3199000000,127.0071268081665,16.0,33.636,35.0
8_1958400_930750000_3199000000,2.2081120014190674,16.0,33.636,50.0,45.0,0.9,30.0,8_1958400_930750000_3199000000,127.0071268081665,16.0,33.636,35.0
12_1036800_522750000_665600000,4.956879854202271,16.0,17.527,17.0,12.0,1.0,30.0,8_729600_318750000_665600000,410.81249713897705,16.0,16.923,2.0
12_729600_318750000_3199000000,5.50596809387207,16.0,21.254,18.0,17.0,1.0,30.0,4_1344000_522750000_665600000,364.2522096633911,16.0,17.971,3.0
12_729600_318750000_3199000000,5.50596809387207,16.0,21.254,19.0,17.0,1.0,30.0,4_1651200_726750000_665600000,346.5675115585327,16.0,18.873,4.0
12_1958400_318750000_2133000000,3.5004159212112427,16.0,21.257,20.0,18.0,1.0,30.0,8_422400_726750000_2133000000,251.5263557434082,16.0,19.746,8.0
4_1958400_522750000_2133000000,2.804928064346313,16.0,23.569,21.0,27.0,1.0,30.0,8_422400_726750000_2133000000,251.5263557434082,16.0,19.746,8.0
12_1344000_726750000_3199000000,3.003791928291321,16.0,28.102,22.0,36.0,1.0,30.0,12_422400_930750000_3199000000,214.68889713287356,16.0,21.974,10.0
12_1344000_726750000_3199000000,3.003791928291321,16.0,28.102,23.0,36.0,1.0,30.0,8_729600_522750000_2133000000,232.2483062744141,16.0,22.261,14.0
12_1344000_726750000_3199000000,3.003791928291321,16.0,28.102,24.0,36.0,1.0,30.0,8_1651200_522750000_2133000000,199.75244998931885,16.0,23.468,17.0
4_1651200_726750000_3199000000,2.627120018005371,16.0,29.114,25.0,37.0,1.0,30.0,12_1036800_726750000_2133000000,183.89034271240237,16.0,24.771,20.0
4_1651200_726750000_3199000000,2.627120018005371,16.0,29.114,26.0,37.0,1.0,30.0,8_1651200_726750000_2133000000,169.66891288757324,16.0,25.99,22.0
4_1651200_726750000_3199000000,2.627120018005371,16.0,29.114,27.0,37.0,1.0,30.0,8_1651200_726750000_2133000000,169.66891288757324,16.0,25.99,22.0
4_1651200_726750000_3199000000,2.627120018005371,16.0,29.114,28.0,37.0,1.0,30.0,8_1651200_726750000_2133000000,169.66891288757324,16.0,25.99,22.0
8_1958400_930750000_3199000000,2.2081120014190674,16.0,33.636,29.0,45.0,1.0,30.0,12_1344000_726750000_3199000000,161.04769706726074,16.0,28.102,25.0
8_1958400_930750000_3199000000,2.2081120014190674,16.0,33.636,30.0,45.0,1.0,30.0,4_1651200_726750000_3199000000,157.4314832687378,16.0,29.114,26.0
8_1958400_930750000_3199000000,2.2081120014190674,16.0,33.636,31.0,45.0,1.0,30.0,4_1651200_726750000_3199000000,157.4314832687378,16.0,29.114,26.0
8_1958400_930750000_3199000000,2.2081120014190674,16.0,33.636,32.0,45.0,1.0,30.0,12_2201600_726750000_3199000000,145.58565616607666,16.0,31.314,28.0
8_1958400_930750000_3199000000,2.2081120014190674,16.0,33.636,33.0,45.0,1.0,30.0,12_2201600_726750000_3199000000,145.58565616607666,16.0,31.314,28.0
8_1958400_930750000_3199000000,2.2081120014190674,16.0,33.636,34.0,45.0,1.0,30.0,8_1958400_930750000_3199000000,127.0071268081665,16.0,33.636,35.0
8_1958400_930750000_3199000000,2.2081120014190674,16.0,33.636,35.0,45.0,1.0,30.0,8_1958400_930750000_3199000000,127.0071268081665,16.0,33.636,35.0
8_1958400_930750000_3199000000,2.2081120014190674,16.0,33.636,36.0,45.0,1.0,30.0,8_1958400_930750000_3199000000,127.0071268081665,16.0,33.636,35.0
8_1958400_930750000_3199000000,2.2081120014190674,16.0,33.636,37.0,45.0,1.0,30.0,8_1958400_930750000_3199000000,127.0071268081665,16.0,33.636,35.0
8_1958400_930750000_3199000000,2.2081120014190674,16.0,33.636,38.0,45.0,1.0,30.0,8_1958400_930750000_3199000000,127.0071268081665,16.0,33.636,35.0
8_1958400_930750000_3199000000,2.2081120014190674,16.0,33.636,39.0,45.0,1.0,30.0,8_1958400_930750000_3199000000,127.0071268081665,16.0,33.636,35.0
8_1958400_930750000_3199000000,2.2081120014190674,16.0,33.636,40.0,45.0,1.0,30.0,8_1958400_930750000_3199000000,127.0071268081665,16.0,33.636,35.0
8_1958400_930750000_3199000000,2.2081120014190674,16.0,33.636,41.0,45.0,1.0,30.0,8_1958400_930750000_3199000000,127.0071268081665,16.0,33.636,35.0
8_1958400_930750000_3199000000,2.2081120014190674,16.0,33.636,42.0,45.0,1.0,30.0,8_1958400_930750000_3199000000,127.0071268081665,16.0,33.636,35.0
8_1958400_930750000_3199000000,2.2081120014190674,16.0,33.636,43.0,45.0,1.0,30.0,8_1958400_930750000_3199000000,127.0071268081665,16.0,33.636,35.0
8_1958400_930750000_3199000000,2.2081120014190674,16.0,33.636,44.0,45.0,1.0,30.0,8_1958400_930750000_3199000000,127.0071268081665,16.0,33.636,35.0
8_1958400_930750000_3199000000,2.2081120014190674,16.0,33.636,45.0,45.0,1.0,30.0,8_1958400_930750000_3199000000,127.0071268081665,16.0,33.636,35.0
8_1958400_930750000_3199000000,2.2081120014190674,16.0,33.636,46.0,45.0,1.0,30.0,8_1958400_930750000_3199000000,127.0071268081665,16.0,33.636,35.0
8_1958400_930750000_3199000000,2.2081120014190674,16.0,33.636,47.0,45.0,1.0,30.0,8_1958400_930750000_3199000000,127.0071268081665,16.0,33.636,35.0
8_1958400_930750000_3199000000,2.2081120014190674,16.0,33.636,48.0,45.0,1.0,30.0,8_1958400_930750000_3199000000,127.0071268081665,16.0,33.636,35.0
8_1958400_930750000_3199000000,2.2081120014190674,16.0,33.636,49.0,45.0,1.0,30.0,8_1958400_930750000_3199000000,127.0071268081665,16.0,33.636,35.0
8_1958400_930750000_3199000000,2.2081120014190674,16.0,33.636,50.0,45.0,1.0,30.0,8_1958400_930750000_3199000000,127.0071268081665,16.0,33.636,35.0
4_1344000_522750000_665600000,4.853791952133179,32.0,17.128,17.0,24.0,1.1,30.0,8_729600_318750000_665600000,410.81249713897705,16.0,16.923,2.0
12_729600_318750000_3199000000,5.490127801895142,32.0,21.254,18.0,35.0,1.1,30.0,4_1344000_522750000_665600000,364.2522096633911,16.0,17.971,3.0
12_729600_318750000_3199000000,5.490127801895142,32.0,21.254,19.0,35.0,1.1,30.0,4_1651200_726750000_665600000,346.5675115585327,16.0,18.873,4.0
12_1958400_318750000_2133000000,3.488143920898437,32.0,21.257,20.0,37.0,1.1,30.0,8_422400_726750000_2133000000,251.5263557434082,16.0,19.746,8.0
4_1958400_522750000_2133000000,2.804368019104004,32.0,23.569,21.0,55.0,1.1,30.0,8_422400_726750000_2133000000,251.5263557434082,16.0,19.746,8.0
12_1344000_726750000_3199000000,3.005519986152649,32.0,28.102,22.0,72.0,1.1,30.0,12_422400_930750000_3199000000,214.68889713287356,16.0,21.974,10.0
12_1344000_726750000_3199000000,3.005519986152649,32.0,28.102,23.0,72.0,1.1,30.0,8_729600_522750000_2133000000,232.2483062744141,16.0,22.261,14.0
12_1344000_726750000_3199000000,3.005519986152649,32.0,28.102,24.0,72.0,1.1,30.0,8_1651200_522750000_2133000000,199.75244998931885,16.0,23.468,17.0
4_1651200_726750000_3199000000,2.6436480283737183,32.0,29.114,25.0,75.0,1.1,30.0,12_1036800_726750000_2133000000,183.89034271240237,16.0,24.771,20.0
4_1651200_726750000_3199000000,2.6436480283737183,32.0,29.114,26.0,75.0,1.1,30.0,8_1651200_726750000_2133000000,169.66891288757324,16.0,25.99,22.0
4_1651200_1300500000_2133000000,2.7011998891830444,32.0,32.538,27.0,72.0,1.1,30.0,8_1651200_726750000_2133000000,169.66891288757324,16.0,25.99,22.0
4_1651200_1300500000_2133000000,2.7011998891830444,32.0,32.538,28.0,72.0,1.1,30.0,8_1651200_726750000_2133000000,169.66891288757324,16.0,25.99,22.0
8_1958400_930750000_3199000000,2.3688799142837524,32.0,33.636,29.0,92.0,1.1,30.0,12_1344000_726750000_3199000000,161.04769706726074,16.0,28.102,25.0
8_1958400_930750000_3199000000,2.3688799142837524,32.0,33.636,30.0,92.0,1.1,30.0,4_1651200_726750000_3199000000,157.4314832687378,16.0,29.114,26.0
8_1958400_930750000_3199000000,2.3688799142837524,32.0,33.636,31.0,92.0,1.1,30.0,4_1651200_726750000_3199000000,157.4314832687378,16.0,29.114,26.0
8_1958400_930750000_3199000000,2.3688799142837524,32.0,33.636,32.0,92.0,1.1,30.0,12_2201600_726750000_3199000000,145.58565616607666,16.0,31.314,28.0
8_1958400_930750000_3199000000,2.3688799142837524,32.0,33.636,33.0,92.0,1.1,30.0,12_2201600_726750000_3199000000,145.58565616607666,16.0,31.314,28.0
8_1958400_930750000_3199000000,2.3688799142837524,32.0,33.636,34.0,92.0,1.1,30.0,8_1958400_930750000_3199000000,127.0071268081665,16.0,33.636,35.0
8_1958400_930750000_3199000000,2.3688799142837524,32.0,33.636,35.0,92.0,1.1,30.0,8_1958400_930750000_3199000000,127.0071268081665,16.0,33.636,35.0
8_1958400_930750000_3199000000,2.3688799142837524,32.0,33.636,36.0,92.0,1.1,30.0,8_1958400_930750000_3199000000,127.0071268081665,16.0,33.636,35.0
8_1958400_930750000_3199000000,2.3688799142837524,32.0,33.636,37.0,92.0,1.1,30.0,8_1958400_930750000_3199000000,127.0071268081665,16.0,33.636,35.0
8_1958400_930750000_3199000000,2.3688799142837524,32.0,33.636,38.0,92.0,1.1,30.0,8_1958400_930750000_3199000000,127.0071268081665,16.0,33.636,35.0
8_1958400_930750000_3199000000,2.3688799142837524,32.0,33.636,39.0,92.0,1.1,30.0,8_1958400_930750000_3199000000,127.0071268081665,16.0,33.636,35.0
8_1958400_930750000_3199000000,2.3688799142837524,32.0,33.636,40.0,92.0,1.1,30.0,8_1958400_930750000_3199000000,127.0071268081665,16.0,33.636,35.0
8_1958400_930750000_3199000000,2.3688799142837524,32.0,33.636,41.0,92.0,1.1,30.0,8_1958400_930750000_3199000000,127.0071268081665,16.0,33.636,35.0
8_1958400_930750000_3199000000,2.3688799142837524,32.0,33.636,42.0,92.0,1.1,30.0,8_1958400_930750000_3199000000,127.0071268081665,16.0,33.636,35.0
8_1958400_930750000_3199000000,2.3688799142837524,32.0,33.636,43.0,92.0,1.1,30.0,8_1958400_930750000_3199000000,127.0071268081665,16.0,33.636,35.0
8_1958400_930750000_3199000000,2.3688799142837524,32.0,33.636,44.0,92.0,1.1,30.0,8_1958400_930750000_3199000000,127.0071268081665,16.0,33.636,35.0
8_1958400_930750000_3199000000,2.3688799142837524,32.0,33.636,45.0,92.0,1.1,30.0,8_1958400_930750000_3199000000,127.0071268081665,16.0,33.636,35.0
8_1958400_930750000_3199000000,2.3688799142837524,32.0,33.636,46.0,92.0,1.1,30.0,8_1958400_930750000_3199000000,127.0071268081665,16.0,33.636,35.0
8_1958400_930750000_3199000000,2.3688799142837524,32.0,33.636,47.0,92.0,1.1,30.0,8_1958400_930750000_3199000000,127.0071268081665,16.0,33.636,35.0
8_1958400_930750000_3199000000,2.3688799142837524,32.0,33.636,48.0,92.0,1.1,30.0,8_1958400_930750000_3199000000,127.0071268081665,16.0,33.636,35.0
8_1958400_930750000_3199000000,2.3688799142837524,32.0,33.636,49.0,92.0,1.1,30.0,8_1958400_930750000_3199000000,127.0071268081665,16.0,33.636,35.0
8_1958400_930750000_3199000000,2.3688799142837524,32.0,33.636,50.0,92.0,1.1,30.0,8_1958400_930750000_3199000000,127.0071268081665,16.0,33.636,35.0
4_1344000_522750000_665600000,4.853791952133179,32.0,17.128,17.0,24.0,1.2,30.0,8_729600_318750000_665600000,410.81249713897705,16.0,16.923,2.0
12_729600_318750000_3199000000,5.490127801895142,32.0,21.254,18.0,35.0,1.2,30.0,4_1344000_522750000_665600000,364.2522096633911,16.0,17.971,3.0
12_729600_318750000_3199000000,5.490127801895142,32.0,21.254,19.0,35.0,1.2,30.0,4_1651200_726750000_665600000,346.5675115585327,16.0,18.873,4.0
12_1958400_318750000_2133000000,3.488143920898437,32.0,21.257,20.0,37.0,1.2,30.0,8_422400_726750000_2133000000,251.5263557434082,16.0,19.746,8.0
4_1958400_522750000_2133000000,2.804368019104004,32.0,23.569,21.0,55.0,1.2,30.0,8_422400_726750000_2133000000,251.5263557434082,16.0,19.746,8.0
12_1344000_726750000_3199000000,3.005519986152649,32.0,28.102,22.0,72.0,1.2,30.0,12_422400_930750000_3199000000,214.68889713287356,16.0,21.974,10.0
12_1344000_726750000_3199000000,3.005519986152649,32.0,28.102,23.0,72.0,1.2,30.0,8_729600_522750000_2133000000,232.2483062744141,16.0,22.261,14.0
12_1344000_726750000_3199000000,3.005519986152649,32.0,28.102,24.0,72.0,1.2,30.0,8_1651200_522750000_2133000000,199.75244998931885,16.0,23.468,17.0
4_1651200_726750000_3199000000,2.6436480283737183,32.0,29.114,25.0,75.0,1.2,30.0,12_1036800_726750000_2133000000,183.89034271240237,16.0,24.771,20.0
4_1651200_726750000_3199000000,2.6436480283737183,32.0,29.114,26.0,75.0,1.2,30.0,8_1651200_726750000_2133000000,169.66891288757324,16.0,25.99,22.0
4_1651200_1300500000_2133000000,2.7011998891830444,32.0,32.538,27.0,72.0,1.2,30.0,8_1651200_726750000_2133000000,169.66891288757324,16.0,25.99,22.0
4_1651200_1300500000_2133000000,2.7011998891830444,32.0,32.538,28.0,72.0,1.2,30.0,8_1651200_726750000_2133000000,169.66891288757324,16.0,25.99,22.0
8_1958400_930750000_3199000000,2.3688799142837524,32.0,33.636,29.0,92.0,1.2,30.0,12_1344000_726750000_3199000000,161.04769706726074,16.0,28.102,25.0
8_1958400_930750000_3199000000,2.3688799142837524,32.0,33.636,30.0,92.0,1.2,30.0,4_1651200_726750000_3199000000,157.4314832687378,16.0,29.114,26.0
8_1958400_930750000_3199000000,2.3688799142837524,32.0,33.636,31.0,92.0,1.2,30.0,4_1651200_726750000_3199000000,157.4314832687378,16.0,29.114,26.0
8_1958400_930750000_3199000000,2.3688799142837524,32.0,33.636,32.0,92.0,1.2,30.0,12_2201600_726750000_3199000000,145.58565616607666,16.0,31.314,28.0
8_1958400_930750000_3199000000,2.3688799142837524,32.0,33.636,33.0,92.0,1.2,30.0,12_2201600_726750000_3199000000,145.58565616607666,16.0,31.314,28.0
8_1958400_930750000_3199000000,2.3688799142837524,32.0,33.636,34.0,92.0,1.2,30.0,8_1958400_930750000_3199000000,127.0071268081665,16.0,33.636,35.0
8_1958400_930750000_3199000000,2.3688799142837524,32.0,33.636,35.0,92.0,1.2,30.0,8_1958400_930750000_3199000000,127.0071268081665,16.0,33.636,35.0
8_1958400_930750000_3199000000,2.3688799142837524,32.0,33.636,36.0,92.0,1.2,30.0,8_1958400_930750000_3199000000,127.0071268081665,16.0,33.636,35.0
8_1958400_930750000_3199000000,2.3688799142837524,32.0,33.636,37.0,92.0,1.2,30.0,8_1958400_930750000_3199000000,127.0071268081665,16.0,33.636,35.0
8_1958400_930750000_3199000000,2.3688799142837524,32.0,33.636,38.0,92.0,1.2,30.0,8_1958400_930750000_3199000000,127.0071268081665,16.0,33.636,35.0
8_1958400_930750000_3199000000,2.3688799142837524,32.0,33.636,39.0,92.0,1.2,30.0,8_1958400_930750000_3199000000,127.0071268081665,16.0,33.636,35.0
8_1958400_930750000_3199000000,2.3688799142837524,32.0,33.636,40.0,92.0,1.2,30.0,8_1958400_930750000_3199000000,127.0071268081665,16.0,33.636,35.0
8_1958400_930750000_3199000000,2.3688799142837524,32.0,33.636,41.0,92.0,1.2,30.0,8_1958400_930750000_3199000000,127.0071268081665,16.0,33.636,35.0
8_1958400_930750000_3199000000,2.3688799142837524,32.0,33.636,42.0,92.0,1.2,30.0,8_1958400_930750000_3199000000,127.0071268081665,16.0,33.636,35.0
8_1958400_930750000_3199000000,2.3688799142837524,32.0,33.636,43.0,92.0,1.2,30.0,8_1958400_930750000_3199000000,127.0071268081665,16.0,33.636,35.0
8_1958400_930750000_3199000000,2.3688799142837524,32.0,33.636,44.0,92.0,1.2,30.0,8_1958400_930750000_3199000000,127.0071268081665,16.0,33.636,35.0
8_1958400_930750000_3199000000,2.3688799142837524,32.0,33.636,45.0,92.0,1.2,30.0,8_1958400_930750000_3199000000,127.0071268081665,16.0,33.636,35.0
8_1958400_930750000_3199000000,2.3688799142837524,32.0,33.636,46.0,92.0,1.2,30.0,8_1958400_930750000_3199000000,127.0071268081665,16.0,33.636,35.0
8_1958400_930750000_3199000000,2.3688799142837524,32.0,33.636,47.0,92.0,1.2,30.0,8_1958400_930750000_3199000000,127.0071268081665,16.0,33.636,35.0
8_1958400_930750000_3199000000,2.3688799142837524,32.0,33.636,48.0,92.0,1.2,30.0,8_1958400_930750000_3199000000,127.0071268081665,16.0,33.636,35.0
8_1958400_930750000_3199000000,2.3688799142837524,32.0,33.636,49.0,92.0,1.2,30.0,8_1958400_930750000_3199000000,127.0071268081665,16.0,33.636,35.0
8_1958400_930750000_3199000000,2.3688799142837524,32.0,33.636,50.0,92.0,1.2,30.0,8_1958400_930750000_3199000000,127.0071268081665,16.0,33.636,35.0
4_1344000_522750000_665600000,4.853791952133179,32.0,17.128,17.0,24.0,1.3,30.0,8_729600_318750000_665600000,410.81249713897705,16.0,16.923,2.0
12_729600_318750000_3199000000,5.490127801895142,32.0,21.254,18.0,35.0,1.3,30.0,4_1344000_522750000_665600000,364.2522096633911,16.0,17.971,3.0
12_729600_318750000_3199000000,5.490127801895142,32.0,21.254,19.0,35.0,1.3,30.0,4_1651200_726750000_665600000,346.5675115585327,16.0,18.873,4.0
12_1958400_318750000_2133000000,3.488143920898437,32.0,21.257,20.0,37.0,1.3,30.0,8_422400_726750000_2133000000,251.5263557434082,16.0,19.746,8.0
4_1958400_522750000_2133000000,2.804368019104004,32.0,23.569,21.0,55.0,1.3,30.0,8_422400_726750000_2133000000,251.5263557434082,16.0,19.746,8.0
12_1344000_726750000_3199000000,3.005519986152649,32.0,28.102,22.0,72.0,1.3,30.0,12_422400_930750000_3199000000,214.68889713287356,16.0,21.974,10.0
12_1344000_726750000_3199000000,3.005519986152649,32.0,28.102,23.0,72.0,1.3,30.0,8_729600_522750000_2133000000,232.2483062744141,16.0,22.261,14.0
12_1344000_726750000_3199000000,3.005519986152649,32.0,28.102,24.0,72.0,1.3,30.0,8_1651200_522750000_2133000000,199.75244998931885,16.0,23.468,17.0
4_1651200_726750000_3199000000,2.6436480283737183,32.0,29.114,25.0,75.0,1.3,30.0,12_1036800_726750000_2133000000,183.89034271240237,16.0,24.771,20.0
4_1651200_726750000_3199000000,2.6436480283737183,32.0,29.114,26.0,75.0,1.3,30.0,8_1651200_726750000_2133000000,169.66891288757324,16.0,25.99,22.0
4_1651200_1300500000_2133000000,2.7011998891830444,32.0,32.538,27.0,72.0,1.3,30.0,8_1651200_726750000_2133000000,169.66891288757324,16.0,25.99,22.0
4_1651200_1300500000_2133000000,2.7011998891830444,32.0,32.538,28.0,72.0,1.3,30.0,8_1651200_726750000_2133000000,169.66891288757324,16.0,25.99,22.0
8_1958400_930750000_3199000000,2.3688799142837524,32.0,33.636,29.0,92.0,1.3,30.0,12_1344000_726750000_3199000000,161.04769706726074,16.0,28.102,25.0
8_1958400_930750000_3199000000,2.3688799142837524,32.0,33.636,30.0,92.0,1.3,30.0,4_1651200_726750000_3199000000,157.4314832687378,16.0,29.114,26.0
8_1958400_930750000_3199000000,2.3688799142837524,32.0,33.636,31.0,92.0,1.3,30.0,4_1651200_726750000_3199000000,157.4314832687378,16.0,29.114,26.0
8_1958400_930750000_3199000000,2.3688799142837524,32.0,33.636,32.0,92.0,1.3,30.0,12_2201600_726750000_3199000000,145.58565616607666,16.0,31.314,28.0
8_1958400_930750000_3199000000,2.3688799142837524,32.0,33.636,33.0,92.0,1.3,30.0,12_2201600_726750000_3199000000,145.58565616607666,16.0,31.314,28.0
8_1958400_930750000_3199000000,2.3688799142837524,32.0,33.636,34.0,92.0,1.3,30.0,8_1958400_930750000_3199000000,127.0071268081665,16.0,33.636,35.0
8_1958400_930750000_3199000000,2.3688799142837524,32.0,33.636,35.0,92.0,1.3,30.0,8_1958400_930750000_3199000000,127.0071268081665,16.0,33.636,35.0
8_1958400_930750000_3199000000,2.3688799142837524,32.0,33.636,36.0,92.0,1.3,30.0,8_1958400_930750000_3199000000,127.0071268081665,16.0,33.636,35.0
8_1958400_930750000_3199000000,2.3688799142837524,32.0,33.636,37.0,92.0,1.3,30.0,8_1958400_930750000_3199000000,127.0071268081665,16.0,33.636,35.0
8_1958400_930750000_3199000000,2.3688799142837524,32.0,33.636,38.0,92.0,1.3,30.0,8_1958400_930750000_3199000000,127.0071268081665,16.0,33.636,35.0
8_1958400_930750000_3199000000,2.3688799142837524,32.0,33.636,39.0,92.0,1.3,30.0,8_1958400_930750000_3199000000,127.0071268081665,16.0,33.636,35.0
8_1958400_930750000_3199000000,2.3688799142837524,32.0,33.636,40.0,92.0,1.3,30.0,8_1958400_930750000_3199000000,127.0071268081665,16.0,33.636,35.0
8_1958400_930750000_3199000000,2.3688799142837524,32.0,33.636,41.0,92.0,1.3,30.0,8_1958400_930750000_3199000000,127.0071268081665,16.0,33.636,35.0
8_1958400_930750000_3199000000,2.3688799142837524,32.0,33.636,42.0,92.0,1.3,30.0,8_1958400_930750000_3199000000,127.0071268081665,16.0,33.636,35.0
8_1958400_930750000_3199000000,2.3688799142837524,32.0,33.636,43.0,92.0,1.3,30.0,8_1958400_930750000_3199000000,127.0071268081665,16.0,33.636,35.0
8_1958400_930750000_3199000000,2.3688799142837524,32.0,33.636,44.0,92.0,1.3,30.0,8_1958400_930750000_3199000000,127.0071268081665,16.0,33.636,35.0
8_1958400_930750000_3199000000,2.3688799142837524,32.0,33.636,45.0,92.0,1.3,30.0,8_1958400_930750000_3199000000,127.0071268081665,16.0,33.636,35.0
8_1958400_930750000_3199000000,2.3688799142837524,32.0,33.636,46.0,92.0,1.3,30.0,8_1958400_930750000_3199000000,127.0071268081665,16.0,33.636,35.0
8_1958400_930750000_3199000000,2.3688799142837524,32.0,33.636,47.0,92.0,1.3,30.0,8_1958400_930750000_3199000000,127.0071268081665,16.0,33.636,35.0
8_1958400_930750000_3199000000,2.3688799142837524,32.0,33.636,48.0,92.0,1.3,30.0,8_1958400_930750000_3199000000,127.0071268081665,16.0,33.636,35.0
8_1958400_930750000_3199000000,2.3688799142837524,32.0,33.636,49.0,92.0,1.3,30.0,8_1958400_930750000_3199000000,127.0071268081665,16.0,33.636,35.0
8_1958400_930750000_3199000000,2.3688799142837524,32.0,33.636,50.0,92.0,1.3,30.0,8_1958400_930750000_3199000000,127.0071268081665,16.0,33.636,35.0
4_1344000_522750000_665600000,4.853791952133179,32.0,17.128,17.0,24.0,1.4,30.0,8_729600_318750000_665600000,410.81249713897705,16.0,16.923,2.0
